ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside,XClick1X,XClick2X,XClick3X,XClick4X,XClick1Y,XClick2Y,XClick3Y,XClick4Y
cdf2d20028f98927,xclick,/m/083kb,1,0.328125,0.57125,0.582552,0.818949,1,0,0,0,0,0.548125,0.328125,0.335625,0.57125,0.582552,0.815197,0.818949,0.596623
cdf2d20028f98927,xclick,/m/083kb,1,0.340625,0.63125,0.673546,0.877111,1,0,0,0,0,0.590625,0.340625,0.350625,0.63125,0.673546,0.861163,0.877111,0.697936
cdf2d20028f98927,xclick,/m/083kb,1,0.66125,0.975,0.767355,0.999062,1,0,0,0,0,0.6825,0.66125,0.975,0.946875,0.767355,0.787054,0.996248,0.999062
ce4eeefed98c25d6,activemil,/m/083kb,1,0.149375,0.98625,0.101039,0.798867,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ce7a70d94421dd9e,xclick,/m/083kb,1,0.175625,0.265,0.681909,0.754473,1,0,0,0,0,0.265,0.238125,0.175625,0.215,0.732604,0.681909,0.730616,0.754473
ce7a70d94421dd9e,xclick,/m/083kb,1,0.56875,0.69125,0.61332,0.823062,0,0,0,0,0,0.581875,0.69125,0.680625,0.56875,0.61332,0.818091,0.823062,0.630219
ce7a70d94421dd9e,xclick,/m/083kb,1,0.5725,0.72125,0.812127,0.905567,1,0,0,0,0,0.72125,0.655625,0.5725,0.641875,0.833996,0.812127,0.856859,0.905567
ce8af1aca382e850,xclick,/m/083kb,1,0.060469,0.353791,0.08625,0.52875,1,0,0,0,0,0.184116,0.353791,0.272563,0.060469,0.08625,0.38875,0.52875,0.4025
cede6ed17c5f9d36,xclick,/m/083kb,1,0.02625,0.3875,0.573194,0.903992,1,0,0,0,0,0.1925,0.3875,0.363125,0.02625,0.573194,0.679658,0.903992,0.740494
cede6ed17c5f9d36,xclick,/m/083kb,1,0.430625,0.520625,0.428707,0.59981,0,0,0,0,0,0.520625,0.433125,0.430625,0.49125,0.59981,0.428707,0.465779,0.536122
cede6ed17c5f9d36,xclick,/m/083kb,1,0.469375,0.55375,0.451521,0.999049,1,1,0,0,0,0.54875,0.479375,0.469375,0.55375,0.451521,0.999049,0.995247,0.601711
cedee62fb5b30956,xclick,/m/083kb,1,0.0,0.801667,0.1125,0.999375,1,1,0,0,0,0.453333,0.0,0.4375,0.801667,0.1125,0.763125,0.999375,0.828125
cf03fcb752442404,xclick,/m/083kb,1,0.140625,0.36125,0.393996,0.999062,1,1,0,0,0,0.195625,0.140625,0.341875,0.36125,0.393996,0.646341,0.999062,0.932458
cf03fcb752442404,xclick,/m/083kb,1,0.491875,0.704375,0.361163,0.999062,1,1,0,0,0,0.546875,0.68625,0.491875,0.704375,0.361163,0.999062,0.727017,0.871482
cf15735d413b02ce,xclick,/m/083kb,1,0.423333,0.816667,0.226667,0.38,0,0,0,1,0,0.816667,0.816667,0.423333,0.51,0.226667,0.226667,0.36,0.38
cf15735d413b02ce,xclick,/m/083kb,1,0.633333,0.806667,0.446667,0.53,0,0,0,1,0,0.746667,0.806667,0.693333,0.633333,0.446667,0.463333,0.53,0.5
cf440720acc5ae5b,xclick,/m/083kb,1,0.32,0.3675,0.360718,0.391879,0,0,0,0,0,0.349375,0.32,0.346875,0.3675,0.360718,0.389991,0.391879,0.375826
cf440720acc5ae5b,xclick,/m/083kb,1,0.359375,0.41875,0.366383,0.453258,0,0,0,0,0,0.406875,0.359375,0.365,0.41875,0.366383,0.408876,0.453258,0.373938
cf46a52ae1cd3df7,xclick,/m/083kb,1,0.063636,0.251515,0.239386,0.439928,1,0,0,0,0,0.083838,0.063636,0.251515,0.222222,0.239386,0.273713,0.413731,0.439928
cf46a52ae1cd3df7,xclick,/m/083kb,1,0.723232,0.947475,0.04878,0.326107,1,0,0,0,0,0.947475,0.836364,0.723232,0.911111,0.293586,0.04878,0.157182,0.326107
cf75e83a8361d564,xclick,/m/083kb,1,0.048006,0.180945,0.3075,0.999375,1,1,0,0,0,0.081979,0.048006,0.180945,0.132939,0.3075,0.5825,0.579375,0.999375
cfa2039716d151f3,xclick,/m/083kb,1,0.0,0.3175,0.154167,0.635833,1,1,0,0,0,0.29125,0.3175,0.0,0.0,0.154167,0.19,0.561667,0.635833
cfa2039716d151f3,xclick,/m/083kb,1,0.03,0.959375,0.374167,0.651667,0,0,0,0,0,0.03,0.035,0.959375,0.370625,0.550833,0.374167,0.39,0.651667
cfa2039716d151f3,xclick,/m/083kb,1,0.485,0.999375,0.0,0.24,0,1,0,0,0,0.485,0.501875,0.9875,0.999375,0.181667,0.24,0.0,0.045
d07c1f136750b15d,xclick,/m/083kb,1,0.46875,0.999375,0.514071,0.999062,1,1,0,0,0,0.999375,0.68625,0.46875,0.548125,0.946529,0.999062,0.605066,0.514071
d08910486ec5ca32,xclick,/m/083kb,1,0.110405,0.498809,0.01125,0.9375,1,0,0,0,0,0.146942,0.498809,0.477363,0.110405,0.01125,0.745625,0.9375,0.0775
d0b2002428ca20ba,xclick,/m/083kb,1,0.022519,0.246038,0.354375,0.736875,0,0,0,0,0,0.11176,0.246038,0.166806,0.022519,0.354375,0.5525,0.736875,0.46875
d0b2002428ca20ba,xclick,/m/083kb,1,0.422018,0.5196,0.280625,0.47875,1,0,0,0,0,0.510425,0.467056,0.422018,0.5196,0.29125,0.47875,0.308125,0.280625
d0db9c783718c566,xclick,/m/083kb,1,0.099219,0.857813,0.092614,0.958968,1,0,0,0,0,0.101562,0.857813,0.600781,0.099219,0.103165,0.416178,0.958968,0.092614
d0e02df9945e521a,xclick,/m/083kb,1,0.076667,0.838333,0.488166,0.662722,1,0,0,1,0,0.78,0.838333,0.466667,0.076667,0.488166,0.515779,0.662722,0.559172
d0e02df9945e521a,xclick,/m/083kb,1,0.393333,0.66,0.813609,0.951677,1,0,0,1,0,0.63,0.66,0.458333,0.393333,0.813609,0.843195,0.951677,0.870809
d0e02df9945e521a,xclick,/m/083kb,1,0.46,0.966667,0.481262,0.557199,1,0,0,1,0,0.931667,0.966667,0.46,0.893333,0.481262,0.531558,0.504931,0.557199
d130e578477683a4,xclick,/m/083kb,1,0.00875,0.27125,0.354991,0.97646,1,0,0,0,0,0.015,0.249375,0.27125,0.00875,0.97646,0.354991,0.370998,0.961394
d130e578477683a4,xclick,/m/083kb,1,0.340625,0.661875,0.167608,0.596987,1,0,0,0,0,0.340625,0.565,0.63375,0.661875,0.231638,0.167608,0.596987,0.367232
d130e578477683a4,xclick,/m/083kb,1,0.813125,0.999375,0.181733,0.999058,1,1,0,0,0,0.848125,0.813125,0.999375,0.999375,0.999058,0.891714,0.181733,0.181733
d13bf9ba02d77810,xclick,/m/083kb,1,0.289375,0.82875,0.481036,0.707678,1,0,0,0,0,0.82875,0.735,0.289375,0.64625,0.53469,0.481036,0.654024,0.707678
d1518400005ace42,xclick,/m/083kb,1,0.147059,0.513072,0.336601,0.560458,0,0,0,1,0,0.147059,0.267974,0.513072,0.477124,0.410131,0.560458,0.439542,0.336601
d1518400005ace42,xclick,/m/083kb,1,0.214052,0.493464,0.196078,0.361111,0,0,0,1,0,0.400327,0.493464,0.44281,0.214052,0.196078,0.220588,0.361111,0.279412
d1518400005ace42,xclick,/m/083kb,1,0.289216,0.686275,0.637255,0.94281,0,0,0,1,0,0.289216,0.506536,0.686275,0.599673,0.73366,0.637255,0.856209,0.94281
d1518400005ace42,xclick,/m/083kb,1,0.361111,0.650327,0.0,0.163399,0,0,0,1,0,0.361111,0.650327,0.558824,0.423203,0.066993,0.03268,0.163399,0.0
d1518400005ace42,xclick,/m/083kb,1,0.542484,0.813725,0.186275,0.349673,0,0,0,1,0,0.712418,0.813725,0.79085,0.542484,0.186275,0.19281,0.349673,0.259804
d1518400005ace42,xclick,/m/083kb,1,0.547386,0.982026,0.349673,0.563725,0,0,0,1,0,0.547386,0.982026,0.841503,0.808824,0.434641,0.370915,0.563725,0.349673
d164d31bf93f2170,activemil,/m/083kb,1,0.05875,0.8175,0.220767,0.868101,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d16b7653face5fa8,activemil,/m/083kb,1,0.0825,0.971875,0.190969,0.882408,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d1e15d0e49c3a016,activemil,/m/083kb,1,0.22625,0.485,0.476548,0.703565,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d1e15d0e49c3a016,xclick,/m/083kb,1,0.394375,0.47,0.422139,0.69137,1,0,0,0,0,0.404375,0.394375,0.454375,0.47,0.422139,0.429644,0.69137,0.683865
d1eead770e9eeade,activemil,/m/083kb,1,0.2025,0.345625,0.29925,0.537523,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d21351c0139f311e,xclick,/m/083kb,1,0.31375,0.38375,0.333646,0.378632,0,0,0,0,0,0.31375,0.323125,0.38375,0.361875,0.360825,0.333646,0.360825,0.378632
d2298d787a8d94c6,xclick,/m/083kb,1,0.119586,0.655367,0.495625,0.999375,1,1,0,0,0,0.585687,0.655367,0.119586,0.191149,0.495625,0.561875,0.999375,0.999375
d2298d787a8d94c6,xclick,/m/083kb,1,0.141243,0.372881,0.368125,0.471875,1,0,0,0,0,0.295669,0.141243,0.372881,0.264595,0.368125,0.438125,0.401875,0.471875
d22ab60643164aac,xclick,/m/083kb,1,0.0,0.999375,0.10495,0.99901,1,1,0,0,0,0.47875,0.999375,0.9525,0.0,0.10495,0.729703,0.99901,0.291089
d2301ce2bd6ebde5,xclick,/m/083kb,1,0.469304,0.626194,0.1222,0.224033,0,0,0,0,0,0.508868,0.469304,0.519782,0.626194,0.1222,0.175153,0.224033,0.132383
d2374d57f8c72351,xclick,/m/083kb,1,0.369375,0.3925,0.489167,0.518333,0,0,0,1,0,0.369375,0.3925,0.3875,0.3925,0.51,0.489167,0.518333,0.5025
d25e33f5670a0167,xclick,/m/083kb,1,0.189375,0.248125,0.855275,0.897292,1,0,0,0,0,0.199375,0.189375,0.20375,0.248125,0.897292,0.887955,0.85901,0.855275
d25e33f5670a0167,xclick,/m/083kb,1,0.295625,0.339375,0.517274,0.546219,1,0,0,0,0,0.295625,0.30125,0.339375,0.305,0.542484,0.517274,0.524743,0.546219
d27ffa1b9fc3478e,xclick,/m/083kb,1,0.49625,0.71125,0.451914,0.999066,1,1,0,0,0,0.680625,0.5625,0.49625,0.71125,0.999066,0.451914,0.712418,0.98226
d289ecc9309081b3,xclick,/m/083kb,1,0.37375,0.970625,0.283286,0.600567,1,0,0,0,0,0.641875,0.970625,0.600625,0.37375,0.283286,0.408876,0.600567,0.373938
d289ecc9309081b3,xclick,/m/083kb,1,0.701875,0.818125,0.577904,0.840415,1,0,0,0,0,0.73125,0.701875,0.818125,0.818125,0.577904,0.639282,0.840415,0.840415
d28a674b9585fabb,activemil,/m/083kb,1,0.253224,0.460727,0.028906,0.223438,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d2d500c0074576ce,xclick,/m/083kb,1,0.082031,0.412109,0.046856,0.960543,0,0,0,0,0,0.094727,0.358398,0.412109,0.082031,0.960543,0.046856,0.080148,0.91492
d2d9a585a9de640d,xclick,/m/083kb,1,0.093125,0.153125,0.518421,0.582456,1,0,0,1,0,0.115,0.153125,0.093125,0.136875,0.518421,0.554386,0.548246,0.582456
d2d9a585a9de640d,xclick,/m/083kb,1,0.17125,0.2125,0.55614,0.609649,0,0,0,1,0,0.203125,0.20625,0.2125,0.17125,0.55614,0.609649,0.564912,0.600877
d2d9a585a9de640d,xclick,/m/083kb,1,0.253125,0.284375,0.534211,0.599123,0,0,0,1,0,0.253125,0.27625,0.27125,0.284375,0.57193,0.599123,0.534211,0.557895
d2d9a585a9de640d,xclick,/m/083kb,1,0.288125,0.94125,0.39386,0.667544,0,0,0,1,0,0.288125,0.918125,0.94125,0.6225,0.585965,0.667544,0.496491,0.39386
d2d9a585a9de640d,xclick,/m/083kb,1,0.819375,0.898125,0.042982,0.474561,1,0,0,1,0,0.89375,0.819375,0.898125,0.819375,0.042982,0.474561,0.042982,0.474561
d2f472131895a826,xclick,/m/083kb,1,0.45125,0.574375,0.374167,0.475833,0,0,0,0,0,0.475,0.45125,0.574375,0.48625,0.374167,0.393333,0.410833,0.475833
d3216c80679ea3f8,activemil,/m/083kb,1,0.389375,0.649375,0.512195,0.897749,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d3383dc68a02a34d,activemil,/m/083kb,1,0.179375,0.3225,0.574561,0.743421,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d34e033b99653d93,activemil,/m/083kb,1,0.464375,0.716875,0.362524,0.601695,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d34e033b99653d93,xclick,/m/083kb,1,0.183125,0.239375,0.306968,0.549906,1,0,0,0,0,0.189375,0.239375,0.234375,0.183125,0.306968,0.490584,0.549906,0.47081
d34e033b99653d93,xclick,/m/083kb,1,0.5175,0.701875,0.36064,0.440678,1,0,0,0,0,0.56875,0.5175,0.701875,0.66375,0.36064,0.391714,0.413371,0.440678
d3708277882f9e7d,xclick,/m/083kb,1,0.400625,0.625,0.229831,0.469043,1,0,0,0,0,0.5575,0.625,0.56,0.400625,0.229831,0.364916,0.469043,0.420263
d394a2c9750152f2,xclick,/m/083kb,1,0.443125,0.475,0.426829,0.574109,1,0,0,0,0,0.450625,0.443125,0.47125,0.475,0.426829,0.444653,0.574109,0.56379
d3a2a7ee6b5684cb,xclick,/m/083kb,1,0.0,0.984058,0.002315,0.997685,1,1,0,0,0,0.984058,0.978261,0.0,0.052174,0.011574,0.002315,0.902778,0.997685
d3c74dcc98f38a48,activemil,/m/083kb,1,0.5625,1.0,0.125,0.477941,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d450f0e5b9c71a44,xclick,/m/083kb,1,0.504167,0.5775,0.343125,0.455625,1,0,0,0,0,0.555,0.504167,0.559167,0.5775,0.343125,0.365,0.455625,0.371875
d451a9aac83bcbfb,xclick,/m/083kb,1,0.0,0.218125,0.065833,0.179167,0,1,0,0,0,0.218125,0.216875,0.01,0.0,0.065833,0.113333,0.179167,0.1725
d451a9aac83bcbfb,xclick,/m/083kb,1,0.04125,0.5175,0.676667,0.781667,0,0,0,0,0,0.063125,0.04125,0.5175,0.38875,0.676667,0.718333,0.7375,0.781667
d451a9aac83bcbfb,xclick,/m/083kb,1,0.381875,0.733125,0.484167,0.5925,0,0,0,0,0,0.39875,0.381875,0.733125,0.683125,0.484167,0.52,0.56,0.5925
d451a9aac83bcbfb,xclick,/m/083kb,1,0.41125,0.6425,0.01,0.225,0,0,0,0,0,0.41125,0.501875,0.435625,0.6425,0.18,0.01,0.225,0.020833
d451a9aac83bcbfb,xclick,/m/083kb,1,0.679375,0.839375,0.366667,0.461667,0,0,0,0,0,0.684375,0.679375,0.839375,0.834375,0.366667,0.389167,0.423333,0.461667
d451a9aac83bcbfb,xclick,/m/083kb,1,0.756875,0.878125,0.0,0.093333,0,1,0,0,0,0.811875,0.756875,0.878125,0.770625,0.0,0.079167,0.0,0.093333
d451a9aac83bcbfb,xclick,/m/083kb,1,0.82375,0.945,0.334167,0.385833,0,0,0,0,0,0.846875,0.82375,0.945,0.9325,0.334167,0.339167,0.366667,0.385833
d474b5181ad0ffce,xclick,/m/083kb,1,0.159375,0.186875,0.298752,0.482839,0,0,0,0,0,0.18,0.159375,0.186875,0.186875,0.302652,0.298752,0.481279,0.482839
d474b5181ad0ffce,xclick,/m/083kb,1,0.186875,0.215625,0.578783,0.663027,0,0,0,0,0,0.1925,0.186875,0.215625,0.201875,0.578783,0.651326,0.639626,0.663027
d474b5181ad0ffce,xclick,/m/083kb,1,0.23625,0.281875,0.285491,0.484399,0,0,0,0,0,0.27375,0.2475,0.23625,0.281875,0.290172,0.484399,0.484399,0.285491
d474b5181ad0ffce,xclick,/m/083kb,1,0.470625,0.550625,0.671607,0.885335,0,0,0,0,0,0.470625,0.550625,0.524375,0.470625,0.671607,0.792512,0.885335,0.673947
d474b5181ad0ffce,xclick,/m/083kb,1,0.55875,0.604375,0.273011,0.482839,0,0,0,0,0,0.57375,0.55875,0.59875,0.604375,0.273011,0.285491,0.482839,0.482839
d474b5181ad0ffce,xclick,/m/083kb,1,0.59875,0.6825,0.578783,0.639626,0,0,0,0,0,0.6,0.59875,0.6825,0.675625,0.578783,0.594384,0.634165,0.639626
d474b5181ad0ffce,xclick,/m/083kb,1,0.660625,0.688125,0.276911,0.388456,0,0,0,0,0,0.688125,0.68125,0.660625,0.66625,0.276911,0.283151,0.386895,0.388456
d474b5181ad0ffce,xclick,/m/083kb,1,0.665,0.735625,0.097504,0.456318,0,0,0,0,0,0.680625,0.665,0.735625,0.723125,0.097504,0.178627,0.309672,0.456318
d47faf5b964ec571,xclick,/m/083kb,1,0.130625,0.3275,0.401541,0.747432,0,0,0,0,0,0.136875,0.130625,0.26375,0.3275,0.401541,0.422945,0.747432,0.684075
d494044a6716ccee,xclick,/m/083kb,1,0.081489,0.282696,0.41125,0.7425,1,0,0,0,0,0.282696,0.197183,0.081489,0.114688,0.41125,0.69125,0.66875,0.7425
d4c6942e8dc961c5,xclick,/m/083kb,1,0.333021,0.5394,0.286875,0.715,1,0,0,0,0,0.373358,0.527205,0.333021,0.5394,0.286875,0.715,0.291875,0.59125
d4c8d109b1faaa29,xclick,/m/083kb,1,0.56125,0.839375,0.146667,0.278889,1,0,0,1,0,0.586875,0.839375,0.63,0.56125,0.146667,0.244444,0.278889,0.237778
d4da061a306b1577,activemil,/m/083kb,1,0.314375,0.673125,0.391047,0.800676,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d4f8bf3d2c1732fb,activemil,/m/083kb,1,0.121951,0.457786,0.3125,0.5975,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d4fbf0f35bb29b31,xclick,/m/083kb,1,0.1875,0.305,0.198895,0.493554,1,0,0,0,0,0.28625,0.1875,0.19875,0.305,0.198895,0.445672,0.493554,0.292818
d4fbf0f35bb29b31,xclick,/m/083kb,1,0.31375,0.49,0.473296,0.889503,0,0,0,0,0,0.44375,0.31375,0.45375,0.49,0.473296,0.887661,0.889503,0.701657
d51db3ab132f48b6,xclick,/m/083kb,1,0.357831,0.998795,0.014444,0.923333,1,0,0,1,0,0.781928,0.59759,0.357831,0.998795,0.014444,0.923333,0.462222,0.438889
d543967a032dcffe,xclick,/m/083kb,1,0.57125,0.655625,0.367232,0.543315,1,0,0,0,0,0.646875,0.655625,0.599375,0.57125,0.367232,0.508475,0.543315,0.508475
d548b2f094452768,xclick,/m/083kb,1,0.0,0.314375,0.534759,0.878342,1,0,0,0,0,0.0,0.0375,0.2575,0.314375,0.808824,0.878342,0.534759,0.581551
d548b2f094452768,xclick,/m/083kb,1,0.5525,0.7625,0.648396,0.828877,1,0,0,0,0,0.60875,0.7625,0.641875,0.5525,0.648396,0.792781,0.828877,0.696524
d563449fb8214f56,xclick,/m/083kb,1,0.232812,0.967188,0.41875,0.997917,1,1,0,0,0,0.292187,0.232812,0.95,0.967188,0.997917,0.927083,0.41875,0.441667
d59a4b60bd579785,xclick,/m/083kb,1,0.028,0.961,0.119159,0.803738,0,0,0,0,0,0.489,0.028,0.546,0.961,0.119159,0.528037,0.803738,0.348131
d5a541643fb96d6c,xclick,/m/083kb,1,0.381875,0.65375,0.139775,0.999062,1,1,0,0,0,0.51,0.381875,0.524375,0.65375,0.139775,0.565666,0.999062,0.5
d5d7a88f0e438702,xclick,/m/083kb,1,0.3325,0.7975,0.265,0.58375,1,0,0,0,0,0.7975,0.3325,0.376667,0.7975,0.265,0.43375,0.58375,0.295
d5ed9a3e5c3bda2b,xclick,/m/083kb,1,0.154,0.243,0.432024,0.641994,1,0,0,0,0,0.209,0.154,0.213,0.243,0.432024,0.507553,0.641994,0.521148
d5ed9a3e5c3bda2b,xclick,/m/083kb,1,0.489,0.558,0.413897,0.558912,1,0,0,0,0,0.516,0.538,0.558,0.489,0.413897,0.558912,0.507553,0.512085
d5ed9a3e5c3bda2b,xclick,/m/083kb,1,0.744,0.814,0.311178,0.512085,1,0,0,0,0,0.793,0.744,0.784,0.814,0.512085,0.435045,0.311178,0.347432
d63221173ba9f3e6,xclick,/m/083kb,1,0.321764,0.893996,0.37875,0.999375,1,1,0,0,0,0.547842,0.321764,0.712008,0.893996,0.37875,0.63,0.999375,0.73375
d6335430dcb1f679,activemil,/m/083kb,1,0.034341,0.604396,0.236264,0.455128,1,1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d64f6a8afa6b8354,xclick,/m/083kb,1,0.3975,0.485625,0.338336,0.437926,1,0,0,0,0,0.420625,0.3975,0.483125,0.485625,0.338336,0.391542,0.437926,0.429741
d64f6a8afa6b8354,xclick,/m/083kb,1,0.493125,0.671875,0.482947,0.631651,1,0,0,0,0,0.493125,0.671875,0.55625,0.56,0.578445,0.570259,0.482947,0.631651
d68ac964a3785e1d,xclick,/m/083kb,1,0.44125,0.479375,0.575024,0.612778,1,0,0,0,0,0.479375,0.4575,0.45375,0.44125,0.583737,0.575024,0.612778,0.585673
d68ac964a3785e1d,xclick,/m/083kb,1,0.44875,0.486875,0.594385,0.680542,1,0,0,0,0,0.486875,0.486875,0.466875,0.44875,0.594385,0.594385,0.680542,0.663117
d68ac964a3785e1d,xclick,/m/083kb,1,0.554375,0.640625,0.475315,0.524685,1,0,0,0,0,0.62375,0.640625,0.590625,0.554375,0.475315,0.486931,0.524685,0.515005
d6b4bd9c4bea04b5,xclick,/m/083kb,1,0.34375,0.585625,0.449835,0.629548,1,0,0,0,0,0.418125,0.34375,0.585625,0.57375,0.449835,0.574421,0.500551,0.629548
d6b8d17b0605a36d,xclick,/m/083kb,1,0.472182,0.608346,0.617188,0.954427,1,0,0,1,0,0.472182,0.580527,0.608346,0.477306,0.954427,0.617188,0.692708,0.94401
d6ece0feb4c078c1,xclick,/m/083kb,1,0.529081,0.880863,0.025,0.231875,0,0,0,0,0,0.555347,0.529081,0.814259,0.880863,0.025,0.04375,0.231875,0.17875
d74177cfaee729f9,xclick,/m/083kb,1,0.0,0.588035,0.0,0.395072,0,1,0,0,0,0.588035,0.117607,0.0,0.583956,0.381478,0.0,0.0,0.395072
d74b98f8fd20fa52,xclick,/m/083kb,1,0.2425,0.636875,0.415572,0.999062,1,0,0,0,0,0.540625,0.416875,0.2425,0.636875,0.415572,0.999062,0.606004,0.496248
d781ec791a4227fe,xclick,/m/083kb,1,0.148125,0.67375,0.504314,0.916587,1,0,0,0,0,0.148125,0.52625,0.300625,0.67375,0.725791,0.504314,0.916587,0.52349
d7b66c4c2d320870,activemil,/m/083kb,1,0.24625,0.45875,0.273118,0.849462,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d7bdf4673a4cdfcb,activemil,/m/083kb,1,0.153125,0.866875,0.344601,0.640376,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d7bf4676c8ede108,xclick,/m/083kb,1,0.15625,0.4,0.33145,0.899247,1,0,0,0,0,0.215625,0.15625,0.4,0.4,0.33145,0.397363,0.899247,0.899247
d7f101abcd75421d,xclick,/m/083kb,1,0.0,0.613125,0.338649,0.665103,1,1,0,0,0,0.613125,0.1125,0.0,0.503125,0.602251,0.338649,0.421201,0.665103
d85c9c713d0519c5,xclick,/m/083kb,1,0.565,0.851875,0.561914,0.883677,1,0,0,0,0,0.615,0.851875,0.63375,0.565,0.561914,0.621951,0.883677,0.863977
d85c9c713d0519c5,xclick,/m/083kb,1,0.706875,0.93,0.5394,0.801126,1,0,0,0,0,0.7375,0.93,0.763125,0.706875,0.5394,0.574109,0.801126,0.785178
d85e2e34c8ddadab,xclick,/m/083kb,1,0.16375,0.360625,0.46,0.8875,1,0,0,0,0,0.265,0.360625,0.16375,0.255625,0.46,0.87,0.873333,0.8875
d89b3532ad131311,xclick,/m/083kb,1,0.129464,0.368304,0.676339,0.832589,0,0,0,0,0,0.129464,0.368304,0.357143,0.160714,0.765625,0.689732,0.676339,0.832589
d89b3532ad131311,xclick,/m/083kb,1,0.600446,0.743304,0.145089,0.310268,1,0,0,0,0,0.736607,0.600446,0.665179,0.743304,0.15625,0.28125,0.310268,0.145089
d8a5c5955cc35793,activemil,/m/083kb,1,0.130476,0.464762,0.293333,0.512,1,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d8a5c5955cc35793,xclick,/m/083kb,1,0.14381,0.36,0.341333,0.385333,1,0,0,0,0,0.22,0.14381,0.226667,0.36,0.341333,0.369333,0.385333,0.364
d8a5c5955cc35793,xclick,/m/083kb,1,0.146667,0.28381,0.328,0.354667,1,0,0,0,0,0.197143,0.146667,0.28381,0.18,0.328,0.354667,0.349333,0.349333
d8b83b80d7f1ed70,activemil,/m/083kb,1,0.424805,0.908203,0.660625,0.976875,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d8d10487ec414f17,activemil,/m/083kb,1,0.50625,0.864062,0.429167,0.929167,0,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d8d5a17328db230e,xclick,/m/083kb,1,0.045,0.99875,0.223333,0.635,0,1,0,0,0,0.99875,0.1725,0.045,0.1375,0.305,0.223333,0.311667,0.635
d8dca197f72f827e,xclick,/m/083kb,1,0.376875,0.423125,0.542787,0.863081,1,0,0,0,0,0.38625,0.376875,0.419375,0.423125,0.542787,0.688264,0.863081,0.858191
d8dca197f72f827e,xclick,/m/083kb,1,0.66125,0.730625,0.297066,0.432763,1,0,0,0,0,0.671875,0.66125,0.6925,0.730625,0.297066,0.349633,0.432763,0.4022
d8f5db9526671709,xclick,/m/083kb,1,0.268125,0.390625,0.261726,0.356473,1,0,0,0,0,0.353125,0.390625,0.348125,0.268125,0.261726,0.290807,0.356473,0.32364
d8fed6bf65b4aa1e,xclick,/m/083kb,1,0.211597,0.628688,0.78875,0.93375,1,0,0,0,0,0.23703,0.211597,0.628688,0.620549,0.78875,0.83125,0.8825,0.93375
d8fed6bf65b4aa1e,xclick,/m/083kb,1,0.423194,0.65412,0.15,0.800625,1,0,0,0,0,0.423194,0.503561,0.65412,0.615463,0.15,0.496875,0.71875,0.800625
d913a351a4bdb71a,activemil,/m/083kb,1,0.47375,0.856875,0.37402,0.888018,1,0,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
d92cfbf1c4fdab5e,xclick,/m/083kb,1,0.0,0.997619,0.227129,0.641956,1,1,0,0,0,0.0,0.380952,0.997619,0.971429,0.451104,0.227129,0.386435,0.641956
d9485ad5cc8b034e,xclick,/m/083kb,1,0.503748,0.883058,0.5225,0.65625,0,0,0,0,0,0.638681,0.883058,0.602699,0.503748,0.5225,0.591875,0.65625,0.5325
d96a9dce62dd0478,xclick,/m/083kb,1,0.314429,0.735613,0.35625,0.65875,1,0,0,0,0,0.314429,0.422852,0.735613,0.479566,0.35625,0.65875,0.58375,0.37625
d96a9dce62dd0478,xclick,/m/083kb,1,0.57548,0.909925,0.215,0.4975,1,0,0,0,0,0.57548,0.658048,0.834028,0.909925,0.25375,0.215,0.4975,0.39
